"ADDRADJUSTED","ADDRNUM","ADDRSUF","APPDATE","APPDESCRIPTION","APPNUM","APPTYPE","ASRNBRHD","CANCELDATE","CANCELTYPE","CAREOFADDR","CAREOFCITY","CAREOFNAME","CAREOFSTATE","CAREOFZIP","CDADIST","CDASUBDIST","CENSBLOCK00","CITYBLOCK","COMPLETEDATE","ESTPROJECTCOST","FIRSTDATE","GEOCITYBLOCKPART","HANDLE","ISSUEDATE","LASTDATE","MAINSTRUCTYPE","NBRHD","NBROFUNITS","NEWUSE","NEWUSEGROUP1","NEWUSEGROUP2","NEWUSEGROUP3","NLC","OCCNAME","OLDUSE","OLDUSEGROUP1","OLDUSEGROUP2","OLDUSEGROUP3","OWNERADDR","OWNERCITY","OWNERCODE","OWNERNAME","OWNERSTATE","OWNERZIP","PARCEL","PARCEL9","PARITY","POLICEDIST","PRCLERR","PRECINCT02","PROJECTTYPE","STDIR","STNAME","STRUCTYPE1","STRUCTYPE2","STRUCTYPE3","STTYPE","TMPCITYBLOCK","TMPPARCEL","UNITNUM","UPDATEGEO","WARD00"
"0","1032"," ","2012-10-12 00:00:00.0","SINGLE FAMILY PMT","493490","AO","104","","","HABITAT FOR HUMANITY SAINT LOUIS","PAUL MEIER","PAUL MEIER","37","ST. LOUIS","1","47","1014.3002","2874","","0.0000","2012-10-12 00:00:00.0","2874","12874000021","2012-10-12 00:00:00.0","2022-01-28 00:00:00.0","1","1","1","SINGLE FAMILY","R3","","","278","VACANT","","","","","3763 FOREST PARK AVE","ST. LOUIS","1","HABITAT FOR HUMANITY SAINT LOUIS","MO","63108.0000","21","287400021","E","1","0","8","7"," ","BATES","1","0","0","ST","2874","21"," ","",""
"0","3732"," ","2012-10-12 00:00:00.0","SINGLE FAMILY PMT","496952","AO","138","","","AMANI INVESTMENTS LLC","DERYL BROWN JR","DERYL BROWN JR","14","ST. LOUIS","6","43","1163.1003","2099","","0.0000","2012-10-12 00:00:00.0","2099","12099000030","2012-10-17 00:00:00.0","2022-01-28 00:00:00.0","1","15","1","SINGLE FAMILY","R3","","","214","VACANT","TWO FAMILY","R3","","","1433 KENTUCKY","ST. LOUIS","0","AMANI INVESTMENTS LLC","MO","63110.0000","30","209900030","E","2","0","2","7"," ","CONNECTICUT","1","0","0","ST","2099","30"," ","",""
"0","100"," ","2012-10-15 00:00:00.0","OFFICE (18TH FL) PMT","499246","AO","261","","","NESTLE PURINA MARKET AUDIT","ROB TIMME","BRENDA ADAMS","10","ST. LOUIS","9","1","1256.3008","101","","0.0000","2012-10-15 00:00:00.0","101","10101000010","2013-05-13 00:00:00.0","2022-01-28 00:00:00.0","20","35","1","OFFICE","B","","","16","NESTLE PURINA MARKET AUDIT","","","","","1522 2ND STREET","SANTA MONICA","0","HERTZ BROADWAY TOWER LLC","CA","90401.0000","10","10100010","E","4","0","10","7","N","BROADWAY","20","0","0"," ","101","10"," ","",""
"0","1517"," ","2012-10-15 00:00:00.0","SINGLE FAMILY SECTION 8","501833","AO","313","","","BROWN, JOANNE","","","82","ST LOUIS","16","28","1267.4","2407","","0.0000","2012-10-15 00:00:00.0","2407","12407000120","2012-11-07 00:00:00.0","2022-01-28 00:00:00.0","1","65","1","SINGLE FAMILY","R3","","","1447","BROWN, JOANNE","","","","","8221 GLEN ECHO DRIVE","ST LOUIS","0","BROWN, JOANNE","MO","63121.0000","120","240700120","O","4","0","6","7"," ","NEWHOUSE","1","0","0","AV","2407","120"," ","",""
"0","5424"," ","2012-10-15 00:00:00.0","TWO FAMILY - SECTION 8","501844","AO","101","2012-10-23 00:00:00.0","A","CAPITAL PLUS REAL ESTATE, LLC","KATHY KLEVORN","KATHY KLEVORN","P ","VALLEY PAR","1","47","1156.3","2836","","0.0000","2012-10-15 00:00:00.0","2836","12836000050","","2022-01-28 00:00:00.0","1","1","2","TWO FAMILY","R3","","","103","VACANT/OCCUPIED","","","","","1055 COUCH","ST LOUIS","0","CAPITAL PLUS REAL ESTATE, LLC","MO","63122.0000","50","283600050","E","1","0","7","7"," ","MICHIGAN","1","0","0","AV","2836","50"," ","",""
"0","1106"," ","2012-10-15 00:00:00.0","SCHOOL","501851","AO","258","","","JAMAA LEARNING CENTER","TRINA CLARK JAMES","CHURCH AND PARSONAGE-C/O RANDY RAPHERT","72","ST. LOUIS","14","5","1213.2","6484","","0.0000","2012-10-15 00:00:00.0","6484.0086","16484000010","2012-10-25 00:00:00.0","2022-01-28 00:00:00.0","10","61","1","SCHOOL","E","","","109","JAMAA LEARNING CENTER","SAME","E","","","","ST. LOUIS","0","ST BRIDGETS CATHOLIC","MO","0.0000","10","648400010","E","4","0","5","7","N","JEFFERSON","10","0","0","AV","6484","10"," ","",""
"0","3909"," ","2012-10-15 00:00:00.0","SINGLE FAMILY SHERIFF SALE (PARCEL 161-536)","501855","AO","314","","","WILLIAMS, ANITA","","","39","ST. LOUIS","16","27","1202.3006","2396","","0.0000","2012-10-15 00:00:00.0","2396","12396000120","2012-12-11 00:00:00.0","2022-01-28 00:00:00.0","1","65","1","SINGLE FAMILY","R3","","","350","VACANT","","","","","3913 PARNELL ST","ST. LOUIS","0","WILLIAMS, ANITA","MO","63107.0000","120","239600120","O","4","0","13","7"," ","PARNELL","1","0","0","ST","2396","120"," ","",""
"0","3360"," ","2012-10-16 00:00:00.0","MANUFACTURING OF TYPE A (MEDICATED) ANIMAL FEEDS","501864","AO","117","","","HUVEPHARMA INC","PETE COLOMBO","GLENN WILKINSON","33","ST LOUIS","2","55","1152.1002","5773","","0.0000","2012-10-16 00:00:00.0","5773.0087","15773000195","2012-11-13 00:00:00.0","2022-01-28 00:00:00.0","20","15","1","MANUFACTURING","H2","","","474","HUVEPHARMA INC","UNKNOWN","","","","525 WESTPARK DR STE 230","PEACHTREE CTY, GA","0","HUVEPHARMA INC","MO","30269.0000","195","577300195","E","2","0","11","7"," ","MAURY","20","0","0","AV","5773","195"," ","",""
"0","2026"," ","2012-10-16 00:00:00.0","1 UNIT (1ST FLOOR) SECTION 8","501866","AO","146","2013-04-26 00:00:00.0","A","CHANEY, THURMAN II","","","20","ST LOUIS","7","17","1243.3005","1529","2013-04-26 00:00:00.0","0.0000","2012-10-16 00:00:00.0","1529","11529000010","","2022-01-28 00:00:00.0","1","22","2","TWO FAMILY","R2","","","515","VACANT","THREE FAMILY","","","","2026 WITHNELL, 2F","ST LOUIS","0","CHANEY, THURMAN II","MO","63118.0000","10","152900010","E","3","0","6","7"," ","WITHNELL","1","0","0","AV","1529","10"," ","",""
"0","814"," ","2012-10-16 00:00:00.0","1 UNIT (213) SECTION 8","501868","AO","258","","","FRANKLIN PARTNERS LP","NICOLE DAVIES","LIZ COLEMAN","81","ST. LOUIS","14","5","1214.1","944","","0.0000","2012-10-16 00:00:00.0","944","10944000015","2012-10-24 00:00:00.0","2022-01-28 00:00:00.0","2","36","75","MULTI FAMILY","R2","","","188","VACANT","","","","","7733 FROSYTH BLVD STE 1100","ST LOUIS","0","FRANKLIN PARTNERS LP","MO","63105.0000","15","94400015","E","4","0","10","7"," ","19TH","2","0","0","ST","944","15"," ","",""
"0","389"," ","2012-10-16 00:00:00.0","FITNESS STUDIO - CLASSES ( NO SHOWERS )  1ST FLOOR","501869","AO","268","","","CWE ELITE FITNESS","MELVEN MARTEN","JEFF ALBERT","43","ST. LOUIS","11","23","1124.1011","3880","","0.0000","2012-10-16 00:00:00.0","3880.0081","13880000115","2012-11-29 00:00:00.0","2022-01-28 00:00:00.0","20","38","1","FITNESS CENTER","A2","","","65","CWE ELITE FITNESS","RETAIL SALES","M","","","393 N EUCLID AVE STE 300","ST LOUIS","0","RPSTL LLC","MO","63108.0000","115","388000115","O","5","0","14","7","N","EUCLID","20","0","0","AV","3880","115"," ","",""
"0","3932"," ","2012-10-16 00:00:00.0","SINGLE FAMILY UNIT ( APT. F ) SECTION 8","501872","AO","230","2013-10-10 00:00:00.0","A","DHARBAJ HOLDINGS, LLC","ANIL DHARNA","C/O MCCORMACK BARON","40","ST. LOUIS","11","23","1193.1008","5040","2013-10-10 00:00:00.0","0.0000","2012-10-16 00:00:00.0","5040","15040000075","","2022-01-28 00:00:00.0","2","38","6","SIX UNITS","R2","","","4","OCCUPIED","","","","","720 OLIVE ST","ST LOUIS","0","WESTMINSTER MISSOUIR III LP","MO","63101.0000","75","504000075","E","5","0","2","7"," ","OLIVE","2","0","0","ST","5040","75"," ","",""
"0","4900"," ","2012-10-16 00:00:00.0","AUTO SALES & OFFICE (2 WEST BAYS)(NO REPAIR, NO PAINTING)","501873","AO","301","","","SHOW ME AUTO SALES","BRIAN PYLE","","43","HILLSBORO","13","34","1067.1001","4454","","0.0000","2012-10-16 00:00:00.0","4454","14454000040","2012-11-13 00:00:00.0","2022-01-28 00:00:00.0","20","55","1","AUTO SALES/OFF","S1","","","7","SHOW ME AUTO SALES","AUTO SALES/OFF","S1","","","P O BOX 1618","GRANITE CITY","0","SALAS, EDWARD L","IL","62040.0000","40","445400040","E","6","0","5","7"," ","NATURAL BRIDGE","20","0","0","AV","4454","40"," ","",""
"0","4041"," ","2012-10-16 00:00:00.0","SINGLE FAMILY UNIT (APT.4041) SECTION 8","501874","AO","230","","","DHARBAJ HOLDING LLC","ANIL DHARNA","ANIL DHARNA","40","ST LOUIS","11","23","1193.1007","3924","","0.0000","2012-10-16 00:00:00.0","3924","13924000175","2012-11-26 00:00:00.0","2022-01-28 00:00:00.0","2","38","6","6 UNITS","R2","","","27","VACANT","","","","","4005 WESTMINSTER PL","ST LOUIS","0","DHARBAJ HOLDING LLC","MO","63108.0000","175","392400175","O","5","0","2","7"," ","WESTMINSTER","2","0","0","PL","3924","175"," ","",""
"0","4037"," ","2012-10-16 00:00:00.0","SINGLE FAMILY UNIT ( APT. D ) SECTION 8","501875","AO","230","","","DHARBAJ HOLDING LLC","ANIL DHARNA","ANIL DHARNA","40","ST LOUIS","11","23","1193.1007","3924","","0.0000","2012-10-16 00:00:00.0","3924","13924000175","2012-11-26 00:00:00.0","2022-01-28 00:00:00.0","2","38","6","6 UNITS","R2","","","27","VACANT","","","","","4005 WESTMINSTER PL","ST LOUIS","0","DHARBAJ HOLDING LLC","MO","63108.0000","175","392400175","O","5","0","2","7"," ","WESTMINSTER","2","0","0","PL","3924","175"," ","",""
"0","3922"," ","2012-10-16 00:00:00.0","SINGLE FAMILY UNIT ( APT. F) SECTION 8","501876","AO","230","","","DHARBAJ HOLDINGS LLC","ANIL DHARNA & RANBIR","ANIL DHARNA & RANBIR BAJWA","40","ST LOUIS","11","23","1193.3006","5041","","0.0000","2012-10-16 00:00:00.0","5041","15041000051","2012-10-25 00:00:00.0","2022-01-28 00:00:00.0","2","38","6","6 UNITS","R2","","","27","VACANT","","","","","4005 WESTMINSTER PLACE","ST LOUIS","0","DHARBAJ HOLDINGS LLC","MO","63108.0000","51","504100051","E","5","0","2","7"," ","WESTMINSTER","2","0","0","PL","5041","51"," ","",""
"1","2641","-43","2012-10-16 00:00:00.0","SINGLE FAMILY UNIT ( 2643 2ND FLOOR ) SECTION 8","501889","AO","144","","","LEVIN, BORIS & NATALYA LEVINA","","","10","ST LOUIS","7","45","1241.1007","1647","","0.0000","2012-10-16 00:00:00.0","1647","11647000120","2012-11-28 00:00:00.0","2022-01-28 00:00:00.0","2","19","4","FOUR FAMILY","R2","","","333","VACANT","","","","","10224 BURDEAU LN","ST LOUIS","0","LEVIN, BORIS & NATALYA LEVINA","MO","63114.0000","120","164700120","O","3","0","5","7"," ","WINNEBAGO","2","0","0","ST","1647","120"," ","",""
"0","5461"," ","2012-10-16 00:00:00.0","COUNSULTING & COUNSELING OFFICE WITH CLASSES","501892","AO","118","","","D/B/A BIO TRANSFORMATION CENTER","ANDREW AUSTIN","JAY S. COVERT","54","ST. LOUIS","2","54","1024.1002","5681","","0.0000","2012-10-16 00:00:00.0","5681","15681000240","2013-05-13 00:00:00.0","2022-01-28 00:00:00.0","20","5","1","OFFICE/CLASSES","B","E","","22","D/B/A BIO TRANSFORMATION CENTER","OFFICE","B","","","P O BOX 186","EAST ST LOUIS","5","URBAN OUTREACH EAST ST LOUIS NFP","IL","62202.0000","240","568100240","O","1","0","2","7"," ","GRAVOIS","20","0","0","AV","5681","240"," ","",""
"0","1709"," ","2012-10-16 00:00:00.0","PSYCHOLOGICAL SERVICES/COUNSELING OFFICE (SUITE A-2ND FLOOR)","501900","AO","251","2013-03-05 00:00:00.0","A","RICHARD STEINS P.H.D.","RICHARD STEINS","KENNETH NUERNBERGER","17","ST. LOUIS","8","13","1224.4011","483.04","2013-03-05 00:00:00.0","0.0000","2012-10-16 00:00:00.0","483.04","10483040386","","2022-01-28 00:00:00.0","20","32","1","OFFICE","B","","","15","RICHARD STEINS P.H.D.","UNKNOWN","","","","1425 S 18TH ST","ST LOUIS","0","1711 PARK LP","MO","63104.0000","386","48304386","O","3","0","8","7"," ","PARK","20","0","0","AV","483.04","386"," ","",""
"0","2026"," ","2012-10-16 00:00:00.0","1 UNIT (2ND FL) PMT","482460","AO","146","","","CHANEY, THURMAN II","","","27","ST LOUIS","7","17","1243.3005","1529","","0.0000","2012-10-16 00:00:00.0","1529","11529000010","2012-10-17 00:00:00.0","2022-01-28 00:00:00.0","23","22","1","TWO FAMILY","R3","","","515"," VACANT","THREE FAMILY","","","","2722 CHIPPEWA ST","ST LOUIS","0","CHANEY, THURMAN II","MO","63118.0000","10","152900010","E","3","0","6","7"," ","WITHNELL","1","36","23","AV","1529","10"," ","",""
"0","3127"," ","2012-10-17 00:00:00.0","1 UNIT SECTION 8 / 1ST FLOOR","501906","AO","256","","","CAMCO","ROLETHIA MILLER","MARTIN KNOBLOCH","70","ST. LOUIS","14","8","1212.4006","1984","","0.0000","2012-10-17 00:00:00.0","1984","11984000365","2012-11-21 00:00:00.0","2022-01-28 00:00:00.0","1","59","2","TWO FAMILY","R3","","","204","VACANT","","","","","707 N 2ND ST STE 450","ST LOUIS","0","JVL RENAISSANCE I LP","MO","63102.0000","365","198400365","O","4","0","12","7"," ","SHERIDAN","1","0","0","AV","1984","365"," ","",""
"0","2611"," ","2012-10-17 00:00:00.0","1 UNIT SECTION 8","501907","AO","316","","","CAMCO","ROLETHIA MILLER","MARTIN KNOBLOCH","70","ST. LOUIS","14","8","1201.2008","2349","","0.0000","2012-10-17 00:00:00.0","2349","12349000130","2012-10-31 00:00:00.0","2022-01-28 00:00:00.0","2","59","5","MULTI FAMILY","R2","","","46","VACANT","","","","","707 N 2ND ST   STE 450","ST LOUIS","0","JVL RENAISSANCE 1 L P","MO","63102.0000","130","234900130","O","4","0","6","7"," ","MADISON","2","0","0","ST","2349","130"," ","",""
"0","2944"," ","2012-10-17 00:00:00.0","1 UNIT SECTION 8","501908","AO","256","","","CAMCO","ROLETHIA MILLER","MARTIN KNOBLOCH","70","ST LOUIS","14","8","1212.1001","1852","","0.0000","2012-10-17 00:00:00.0","1852","11852000140","2012-10-25 00:00:00.0","2022-01-28 00:00:00.0","1","59","2","TWO FAMILY","R3","","","10","VACANT","","","","","702 N 2ND ST  SUITE 450","ST LOUIS","0","JVL RENAISSANCE 1  L P","MO","63102.0000","140","185200140","E","4","0","11","7"," ","CASS","1","0","0","AV","1852","140"," ","",""
"0","3540"," ","2012-10-17 00:00:00.0","CHURCH","501910","AO","307","2014-02-11 00:00:00.0","A","NEW PERFECT PEACE MBC","DUANE THOMPSON","DUANE THOMPSON","59","ST LOUIS","13","34","1101.4005","4450.06","","0.0000","2012-10-17 00:00:00.0","4450.06","14450060080","","2022-01-28 00:00:00.0","8","56","1","CHURCH","A3","","","159","NEW PERFECT PEACE MBC","OFFICE SPACE","B","","","2801 ARLINGTON AV","ST LOUIS","0","NEW PERFECT PEACE MBC","MO","63112.0000","80","445006080","E","6","0","7","7"," ","MARCUS","8","0","0","AV","4450.06","80"," ","",""
"0","8357"," ","2012-10-17 00:00:00.0","USED AUTO & TRUCK SALES LOT","501929","AO","334","","","E G E AUTO SALES LLC","ERIC GALLOWAY","PATRICIA SCHONLAU","83","ST. LOUIS","18","69","1081.3","4278","","0.0000","2012-10-17 00:00:00.0","4278","14278000040","2013-02-12 00:00:00.0","2022-01-28 00:00:00.0","20","74","1","AUTO/TRUCK SALE","M","S1","","16","E G E AUTO SALES LLC","NO RECORD","","","","5933 JACKSON","ST LOUIS","0","P & B REAL ESTATE LLC","MO","63134.0000","40","427800040","O","6","0","2","7","N","BROADWAY","20","0","0"," ","4278","40"," ","",""
"0","1430"," ","2012-10-17 00:00:00.0","OFFICE SPACE ( OUTPATIENT MEDICAL DETOX ) SUITE 100","501931","AO","262","","","ASSISTED RECOVERY CENTER OF AMERICA LLC","PERCY MENZIES","C/O HILLIKER CORPORATION (M. SUMMERS)","66","ST. LOUIS","9","1","1255.1045","506","","0.0000","2012-10-17 00:00:00.0","506","10506000010","2012-10-30 00:00:00.0","2022-01-28 00:00:00.0","20","36","1","OFFICE SPACE","B","","","4","ASSISTED RECOVERY CENTER OF AMERICA LLC","NO RECORD","","","","2001 S HANLEY  SUITE 300","ST LOUIS","0","PARKSIDE ASSOCIATES INC","MO","63144.0000","10","50600010","E","4","0","8","7"," ","OLIVE","20","0","0","ST","506","10"," ","",""
"0","5146"," ","2012-10-17 00:00:00.0","SINGLE FAMILY SHERIFF SALE LAND TAX 162 PARCEL 183","501938","AO","343","2013-03-04 00:00:00.0","A","CHATMAN, BRIAN","","","8 ","ST LOUIS","12","35","1065.1004","4504","","0.0000","2012-10-17 00:00:00.0","4504","14504000210","","2022-01-28 00:00:00.0","1","52","1","SINGLE FAMILY","R3","","","153","VACANT","","","","","8 S DELLWOOD","ST LOUIS","0","CHATMAN, BRIAN","MO","63135.0000","210","450400210","E","5","0","3","7"," ","HIGHLAND","1","0","0","AV","4504","210"," ","",""
"0","5140"," ","2012-10-17 00:00:00.0","TWO FAMILY SHERIFF SALE LAND TAX 162 PARCEL 619","501939","AO","343","2013-01-10 00:00:00.0","A","CHATMAN, BRIAN","","","8 ","ST LOUIS","12","35","1065.2","4505","2013-01-10 00:00:00.0","0.0000","2012-10-17 00:00:00.0","4505","14505000220","","2022-01-28 00:00:00.0","1","52","2","TWO FAMILY","R3","","","85","VACANT","","","","","8 S DELLWOOD","ST LOUIS","0","CHATMAN, BRIAN","MO","63135.0000","220","450500220","E","5","0","7","7"," ","WABADA","1","0","0","AV","4505","220"," ","",""
"0","956"," ","2012-10-17 00:00:00.0","39 UNITS (SEE ATT SHEET FOR APTS & LDS) SECTION 8 PART PMT","501942","AO","235","","","NEW HAMILTON PL LP","BRIAN POULIN","BRIAN POULIN","70","S PORTLAND","12","63","1053.2","3858","","0.0000","2012-10-17 00:00:00.0","3858","13858000020","2012-10-19 00:00:00.0","2022-01-28 00:00:00.0","2","48","98","MULTI FAMILY","R2","","","34","HAMILTON PLACE APARTMENTS","","","","","707 SABLE OAKS DR","S PORTLAND","1","NEW HAMILTON PL LP","ME","4016.0000","20","385800020","E","5","0","9","7"," ","HAMILTON","2","0","0","AV","3858","20"," ","",""
"0","4054"," ","2012-10-18 00:00:00.0","FULL DRINK BAR & RESTAURANT W/OUTSIDE PATIO - SIDE","501967","AO","222","","","D/B/A REHAB","C J INVESTMENT GROUP","SCOTT STUDERVANT","P.","ST. LOUIS","11","22","1181.1005","3993.21","","0.0000","2012-10-18 00:00:00.0","3993.2187","13993210015","2012-11-01 00:00:00.0","2022-01-28 00:00:00.0","20","39","1","BAR/REST/PATIO","A2","","","13","D/B/A REHAB","BAR/RESTAURANT","A2","","","393 N EUCLID AVE STE 300","ST LOUIS","0","ROTHSCHILD PROPERTIES WEST END LLC","MO","63108.0000","15","399321015","E","2","0","2","7"," ","CHOUTEAU","20","0","0","AV","3993.21","15"," ","",""
"0","9723"," ","2012-10-18 00:00:00.0","BED & BREAKFAST GUESTHOUSE","501971","AO","337","2015-01-02 00:00:00.0","R","WHISPERING WATERS RETREAT","SHELLY R. FINN","","97","ST. LOUIS","18","70","1084.102","5706","2015-01-02 00:00:00.0","0.0000","2012-10-18 00:00:00.0","5706","15706000050","2012-12-05 00:00:00.0","2022-01-28 00:00:00.0","20","75","1","BED & BREAKFAST","R2","","","716","WHISPERING WATERS RETREAT","NO RECORD","","","","9723 RIVERVIEW DR","ST LOUIS","0","FINN, SHELLY R","MO","63137.0000","50","570600050","O","6","0","7","7"," ","RIVERVIEW","20","0","0","DR","5706","50"," ","",""
"0","6434"," ","2012-10-18 00:00:00.0","SINGLE FAMILY ( SECTION 8 )","501977","AO","131","","","KIMACK, MICHAEL T","","","69","ST LOUIS","4","59","1142.6002","4766","","0.0000","2012-10-18 00:00:00.0","4766","14766000030","2012-11-30 00:00:00.0","2022-01-28 00:00:00.0","1","9","1","SINGLE FAMILY","R3","","","706","VACANT","","","","","6968 OLEATHA","ST LOUIS","0","KIMACK, MICHAEL T","MO","63139.0000","30","476600030","E","2","0","2","7"," ","ARTHUR","1","0","0","AV","4766","30"," ","",""
"1","2204","A","2012-10-18 00:00:00.0","UNISEX BARBER & BEAUTY SALON CHANGE OF OWNERSHIP","501981","AO","252","","","EL BARBER & BEAUTY","ELGIN BLACK","","22","ST. LOUIS","7","18","1233.3005","1383","","0.0000","2012-10-18 00:00:00.0","1383","11383000230","2012-10-18 00:00:00.0","2022-01-28 00:00:00.0","20","23","1","BARBER/BEAUTY","B","","","48","EL BARBER & BEAUTY","BARBER/BEAUTY","B","","","1920 VICTOR ST","ST LOUIS","7","OLSON, WAYNE T & ANTHONY D GRACE","MO","63104.0000","230","138300230","E","3","1","2","7","S","JEFFERSON","20","0","0","AV","1383","230"," ","",""
"0","4389"," ","2012-10-18 00:00:00.0","OFFICE SPACE","501982","AO","224","","","MEMORY CARE HOME SOLUTIONS","LISA BARON","RONALD BRUNS","43","ST. LOUIS","11","23","1191.2001","3907","","0.0000","2012-10-18 00:00:00.0","3907","13907000351","2013-11-05 00:00:00.0","2022-01-28 00:00:00.0","20","38","1","OFFICE","B","","","154","MEMORY CARE HOME SOLUTIONS","FOUR FAMILY","R2","","","4120 FOREST PARK AVE","ST LOUIS MO","0","LADIES OF THE SACRED HEART","MO","63108.0000","351","390700351","O","5","0","4","7"," ","WEST PINE","20","0","0","BLVD","3907","351"," ","",""
"0","4909"," ","2012-10-18 00:00:00.0","RESTAURANT WITH FULL DRINK BAR CHANGE OF OWNERSHIP","501985","AO","233","","","BUCHANAN DEVELOPMENT GROUP","MONIQUE BUCHANAN","LANCASTER POLLARD MORTG CO/J. TAYLOR","62","ST. LOUIS","13","24","1123.3007","3764.06","","0.0000","2012-10-18 00:00:00.0","3764.06","13764060010","2012-11-09 00:00:00.0","2022-01-28 00:00:00.0","20","53","1","FULL DRINK REST","A2","","","1","BUCHANAN'S SOUL FOOD RESTAURANT","FULL DRINK REST","A2","","","65 E STATE ST   16TH FL","COLUMBUS","7","ROSSEVELT TOWNE LTD PARTNERSHIP","OH","43215.0000","10","376406010","O","5","0","9","7"," ","DELMAR","20","0","0","BLVD","3764.06","10"," ","",""
"0","3735"," ","2012-10-18 00:00:00.0","VETERINARY CLINIC","501986","AO","138","","","TOWER GROVE ANIMAL WELLNESS CLINIC INC","PAMELA CLARY","","54","ST. LOUIS","6","43","1163.1002","2100","","0.0000","2012-10-18 00:00:00.0","2100","12100000560","2012-11-13 00:00:00.0","2022-01-28 00:00:00.0","20","15","1","VET CLINIC","B","","","214","TOWER GROVE ANIMAL WELLNESS CLINIC INC","ART STUDIO","B","","","3616 UTAH PL","ST LOUIS","7","HURWITZ, DIANE M","MO","63116.0000","560","210000560","O","2","0","2","7"," ","CONNECTICUT","20","0","0","ST","2100","560"," ","",""
"1","1615","-17","2012-10-18 00:00:00.0","LAUNDRY PMT","495675","AO","318","","","FAULTLESS LAUNDRY CO","SUSAN WITCHER","SUSAN WITCHER","16","ST. LOUIS","14","7","1203.3012","6512","","0.0000","2012-10-18 00:00:00.0","2317","16512000015","2012-10-19 00:00:00.0","2022-01-28 00:00:00.0","20","60","1","LAUNDRY","F1","","","190","FAULTLESS LAUNDRY CO","","","","","330 W 19TH ST TERR","KANSAS CTY","0","FAULTLESS LAUNDRY CO","MO","64108.0000","15","651200015","O","4","1","6","7"," ","25TH","20","0","0","ST","6512","15"," ","",""
"0","6533"," ","2012-10-18 00:00:00.0","1 UNIT (1ST FL) PMT","498383","AO","204","","","SEVEN GROUP PROPERTIES LLC","TOM BIRKEMEIER","TOM BIRKEMEIER","62","ST PETERS","5","38","1042.2002","4595.01","","0.0000","2012-10-18 00:00:00.0","4595.01","14595010190","2012-12-13 00:00:00.0","2022-01-28 00:00:00.0","1","44","2","TWO FAMILY","R3","","","142","VACANT","","","","","6209 MID RIVERS MALL DR","ST PETERS","0","SEVEN GROUP PROPERTIES LLC","MO","63304.0000","190","459501190","O","2","0","12","7"," ","CLAYTON","1","0","0","AV","4595.01","190"," ","",""
"0","4557"," ","2012-10-19 00:00:00.0","4 UNITS (1E,1W,2E,2W) PMT","495324","AO","217","","","NH INVESTMENTS LLC","HANOCH VILNAI","HANOCH VILNAI","46","ST LOUIS","6","21","1171.3006","5906","","0.0000","2012-10-19 00:00:00.0","5906","15906000290","2012-10-22 00:00:00.0","2022-01-28 00:00:00.0","2","13","4","MULTI FAMILY","R2","","","306","VACANT","","","","","4677 MC REE","ST LOUIS","1","NH INVESTMENTS LLC","MO","63110.0000","290","590600290","O","2","0","3","7"," ","FLAD","2","0","0","AV","5906","290"," ","",""
"0","415"," ","2012-10-19 00:00:00.0","OFFICE PMT (SUITE 150)","501363","AO","254","","","T R C","DAVE GUETTERMAN","C/O 401 SOUTH 18TH STREET LLC","41","ST. LOUIS","9","1","1222.3","457","","0.0000","2012-10-19 00:00:00.0","457","10457000101","2013-02-13 00:00:00.0","2022-01-28 00:00:00.0","20","36","1","OFFICE","B","","","236","T R C","","","","","3113 S UNIVERSITY DR STE 600","FORT WORTH","0","UNION STATION HOLDINGS LLC","TX","76109.0000","101","45700101","O","4","0","10","7","S","18TH","20","0","0","ST","457","101"," ","",""
"0","3522"," ","2012-10-19 00:00:00.0","SINGLE FAMILY SECTION 8","501995","AO","341","","","WILSON, EBONY C","","","PO","ST LOUIS","16","28","1267.2011","1185","","0.0000","2012-10-19 00:00:00.0","1185","11185000190","2012-12-28 00:00:00.0","2022-01-28 00:00:00.0","1","65","1","SINGLE FAM","R3","","","180","VACANT","","","","","1231 TEMPLE PL","ST LOUIS","0","WILSON, EBONY C","MO","63112.0000","190","118500190","E","4","0","6","7"," ","BLAIR","1","0","0","AV","1185","190"," ","",""
"0","1911"," ","2012-10-19 00:00:00.0","REST & FULL DRINK BAR W/OUTSIDE PATIO (CHG OWN) EVENT SPACE","502006","AO","257","","","HIGHLIFE MEADOWS-MO, LLC","DEBORAH DIBELLA","JEFF ALBERT","45","ST. LOUIS","9","1","1214.1032","899","","0.0000","2012-10-19 00:00:00.0","899","10899000010","2012-11-21 00:00:00.0","2022-01-28 00:00:00.0","20","36","1","RESTAURANT/BAR","A2","","","77","D/B/A PARAGON THEATER","SAME","A2","","","393 N EUCLID AV   STE 300","ST LOUIS","0","1911 LOCUST LLC","MO","63108.0000","10","89900010","O","4","0","10","7"," ","LOCUST","20","0","0","ST","899","10"," ","",""
